,SE,S,C,P,B,N,A,E,H,O,D,LEU,ACE,TRP,OMT,PYO,CME,VAL,PSU,UNK,LYS,ARG,EEP,PCA,GLU,TPQ,IAS,TPO,YCM,ALA,GLY,MSE,MET,SER,OMC,ILE,THR,DTH,CSO,HYP,OMU,MIA,PYR,LLP,HIS,TYR,CSD,NRQ,LYZ,MEQ,TYQ,PHE,ASP,GLN,PRO,ASN,SEP,CYS,OMG,sing,trip,doub,OLIG_COUNT,SYMMETRY
8C2E,0,12,1150,0,0,309,0,0,0,366,0,25,0,2,0,0,0,12,0,0,17,14,0,0,29,0,0,0,0,25,14,0,9,21,0,10,10,0,0,0,0,0,0,0,3,10,0,0,0,0,0,5,14,7,6,7,1,3,0,372,0,40,4,1
1AE1,0,18,2435,0,0,650,0,0,0,726,0,23,0,4,0,0,0,19,0,0,19,8,0,0,20,0,0,0,0,26,24,0,7,20,0,20,14,0,0,0,0,0,0,0,4,7,0,0,0,0,0,10,9,7,8,18,0,6,0,407,0,48,2,1
5HAS,0,60,6953,0,0,1864,0,0,0,2010,0,55,0,1,0,0,0,28,0,0,28,23,0,0,26,0,0,0,0,37,21,0,10,44,0,27,31,0,0,0,0,0,0,0,13,10,0,0,0,0,0,16,29,25,18,17,0,9,0,338,0,37,2,1
7O5S,0,10,1161,0,0,318,0,0,0,370,0,24,0,2,0,0,0,12,0,0,17,16,0,0,30,0,0,0,0,25,17,0,9,21,0,11,10,0,1,0,0,0,0,0,3,10,0,0,0,0,0,5,14,7,6,7,1,1,0,380,0,40,4,1
5KK1,0,0,3493,60,0,958,0,0,0,1181,0,9,0,1,0,0,0,8,0,0,12,3,0,0,9,0,0,0,0,6,5,0,0,3,0,10,6,0,0,0,0,0,0,0,1,6,0,0,0,0,0,1,2,6,2,2,0,0,0,437,0,53,8,1
3ABO,0,63,6720,0,0,1875,0,0,0,2077,0,64,0,4,0,0,0,62,0,0,32,43,0,0,50,0,0,0,0,80,58,0,22,44,0,46,44,0,0,0,0,0,0,0,14,20,0,0,0,0,0,21,45,30,29,34,0,17,0,361,0,37,12,0
7N8N,0,30,6180,248,0,2053,0,0,0,2610,0,53,0,0,0,0,0,34,0,0,64,25,0,0,34,0,0,0,0,56,42,0,14,50,0,25,29,0,0,0,0,0,0,0,27,8,0,0,0,0,0,12,16,19,19,10,0,4,0,0,0,0,6,1
6WY1,0,27,1899,0,0,517,0,0,0,561,0,31,0,9,0,0,0,28,0,0,32,15,0,0,32,0,0,0,0,14,39,0,15,23,0,23,30,0,0,0,0,0,0,0,19,6,0,0,0,0,0,12,16,16,20,16,0,12,0,365,0,38,2,1
2YAQ,0,16,2433,0,0,682,0,0,0,655,0,66,0,6,0,0,0,35,0,0,15,32,0,0,30,0,0,0,0,35,37,0,13,14,0,8,20,0,0,0,0,0,0,0,17,9,0,0,0,0,0,16,18,13,44,10,0,1,0,381,0,37,2,1
4C05,0,13,1592,0,0,441,0,0,0,458,0,42,0,8,0,0,0,29,0,0,14,27,0,0,37,0,0,0,0,33,36,0,9,28,0,11,13,0,0,0,0,0,0,0,11,10,0,0,0,0,0,10,18,16,19,5,0,6,0,381,0,42,2,1
4XKG,0,60,7501,0,0,2048,0,0,0,2294,0,40,0,12,0,0,0,32,0,0,33,24,0,0,35,0,0,0,0,27,42,0,8,30,0,29,34,0,0,0,0,0,0,0,9,23,0,0,0,0,0,17,28,16,20,42,0,12,0,429,0,40,6,0
3ZOL,0,6,2128,0,0,529,0,0,0,608,0,16,0,5,0,0,0,12,0,0,13,9,0,0,18,0,0,0,0,13,10,0,4,8,0,8,14,0,0,0,0,0,0,0,5,18,0,0,0,0,0,8,10,7,10,7,0,0,0,418,1,52,2,1
4J01,0,64,7276,112,0,2140,0,0,0,2428,0,32,0,5,0,0,0,12,0,0,18,23,0,0,26,0,0,0,0,24,13,0,16,15,0,15,14,0,0,0,0,0,0,0,10,11,0,0,0,0,0,11,18,15,18,5,0,1,0,469,0,55,4,1
7NT5,0,195,25275,77,0,6795,0,0,0,7858,0,49,0,5,0,0,0,30,0,0,24,38,0,0,40,0,0,0,0,60,40,0,19,56,0,34,31,0,0,0,0,0,0,0,8,11,0,0,0,0,0,20,25,23,20,21,0,0,0,0,0,0,14,0
3JUW,0,6,2410,0,0,760,0,0,0,685,0,19,0,4,0,0,0,7,0,0,1,21,0,0,10,0,0,0,0,26,16,7,0,9,0,1,3,0,0,0,0,0,0,0,6,4,0,0,0,0,0,9,11,10,5,4,0,2,0,0,0,0,2,1
6ZP0,0,111,15387,0,0,4011,0,0,0,4608,0,102,0,10,0,0,0,92,0,0,58,43,0,0,50,0,0,0,0,78,88,0,10,95,0,72,97,0,0,0,0,0,0,0,22,55,0,0,0,0,0,75,61,64,56,89,0,30,0,0,0,0,3,0
6JTL,0,30,3238,0,0,916,0,0,0,947,0,34,0,4,0,0,0,26,0,0,13,25,0,0,25,0,0,0,0,43,45,0,15,20,0,22,15,0,0,0,0,0,0,0,15,2,0,0,0,0,0,19,23,18,18,9,0,6,0,338,0,37,2,1
3WHA,0,12,2125,0,0,552,0,0,0,648,0,18,0,1,0,0,0,11,0,0,17,8,0,0,25,0,0,0,0,15,15,0,7,16,0,20,17,0,0,0,0,0,0,0,4,7,0,0,0,0,0,10,16,9,5,8,0,0,0,379,0,45,1,0
4GPE,0,23,2625,0,0,726,0,0,0,785,0,49,0,7,0,0,0,40,0,0,13,24,0,0,23,0,0,0,0,76,38,0,15,35,0,25,20,0,0,0,0,0,0,0,18,16,0,0,0,0,0,15,30,21,40,25,0,6,0,390,0,44,4,0
8H14,0,141,15411,0,0,3987,0,0,0,4563,0,92,0,9,0,0,0,87,0,0,57,42,0,0,44,0,0,0,0,83,84,0,17,92,0,74,97,0,0,0,0,0,0,0,20,55,0,0,0,0,0,80,71,57,57,82,0,32,0,0,0,0,3,0
7X62,0,14,1845,0,0,495,0,0,0,550,0,35,0,2,0,0,0,27,0,0,23,21,0,0,32,0,0,0,0,29,38,0,9,38,0,21,21,0,0,0,0,0,0,0,11,12,0,0,0,0,0,26,24,11,20,12,0,5,0,359,0,37,2,1
2P32,0,12,2490,0,0,654,0,0,0,816,0,9,0,1,0,0,0,2,0,0,12,1,0,0,13,0,0,0,0,10,14,0,2,10,0,7,3,0,0,0,0,0,0,0,8,2,0,0,0,0,0,2,8,5,7,3,0,1,0,336,0,37,1,0
1T26,0,13,1523,0,0,410,0,0,0,448,0,31,0,1,0,0,0,32,0,0,26,6,0,0,15,0,0,0,0,27,26,0,10,15,0,27,14,0,0,0,0,0,0,0,15,8,0,0,0,0,0,7,17,8,12,21,0,4,0,414,0,49,4,0
3E0W,0,26,2306,0,0,650,0,0,0,716,0,31,0,1,0,0,0,54,0,0,27,26,0,0,27,0,0,0,0,46,42,0,15,41,0,36,27,0,0,0,0,0,0,0,26,16,0,0,0,0,0,14,29,25,18,24,0,14,0,338,0,37,4,0
8AFE,0,23,4124,0,0,1282,0,0,0,1356,0,118,0,27,0,0,0,74,0,0,64,97,0,0,99,0,0,0,0,165,106,0,24,79,0,50,77,0,0,0,0,0,0,0,31,43,0,0,0,0,0,37,89,80,43,60,0,4,0,336,0,37,10,0
2D3S,0,0,4706,0,0,1222,0,0,0,1380,0,15,0,4,0,0,0,22,0,0,9,8,0,0,9,0,0,0,0,14,17,0,1,21,0,16,21,0,0,0,0,0,0,0,5,6,0,0,0,0,0,18,12,10,18,16,0,0,0,402,0,37,2,1
4C45,0,3,516,0,0,138,0,0,0,148,0,8,0,2,0,0,0,5,0,0,9,4,0,0,9,0,0,0,0,12,4,0,3,9,0,4,5,0,0,0,0,0,0,0,5,2,0,0,0,0,0,7,4,4,1,6,0,1,0,347,0,37,4,0
2RJL,0,5,745,0,0,185,0,0,0,213,0,16,0,2,0,0,0,12,0,0,11,7,0,0,10,0,0,0,0,9,12,0,6,15,0,7,14,0,0,0,0,0,0,0,6,7,0,0,0,0,0,12,9,11,11,7,0,0,0,338,0,37,3,0
8SJD,0,76,11944,211,0,3406,0,0,0,4140,0,60,0,10,0,0,0,36,0,0,55,27,0,0,46,0,0,0,0,31,16,0,10,63,0,49,30,0,0,0,0,0,0,0,12,13,0,0,0,0,0,31,28,20,18,40,0,17,0,0,0,0,10,0
2G75,0,24,3994,0,0,1066,0,0,0,1300,0,23,0,8,0,0,0,44,0,0,29,9,0,0,18,0,0,0,0,29,40,0,4,64,0,11,44,0,0,0,0,0,0,0,11,19,0,0,0,0,0,11,21,21,29,13,0,10,0,338,0,37,4,1
3JTW,0,0,1887,0,0,493,0,0,0,561,0,13,0,3,0,0,0,17,0,0,15,8,0,0,11,0,0,0,0,7,11,4,0,9,0,18,11,0,0,0,0,0,0,0,2,12,0,0,0,0,0,3,15,10,5,4,0,0,0,0,0,0,2,1
4DF2,0,5,2036,0,0,539,0,0,0,630,0,31,0,5,0,0,0,29,0,0,25,17,0,0,25,0,0,0,0,37,25,0,5,29,0,23,30,0,0,0,0,0,0,0,9,19,0,0,0,0,0,16,29,16,18,18,0,1,0,392,0,47,2,1
3CK4,0,7,2030,0,0,552,0,0,0,574,0,12,0,0,0,0,0,14,0,0,9,4,0,0,9,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,4,0,0,0,233,0,24,4,1
8EBN,0,53,5374,0,0,1428,0,0,0,1541,0,53,0,15,0,0,0,35,0,0,28,32,0,0,42,0,0,0,0,36,44,0,16,48,0,28,37,0,0,0,0,0,0,0,28,23,0,0,0,0,0,35,37,15,35,29,0,15,0,338,0,37,12,1
1YB1,0,16,2404,0,0,613,0,0,0,679,0,25,0,2,0,0,0,22,0,0,20,7,0,0,16,0,0,0,0,22,21,0,4,20,0,16,23,0,0,0,0,0,0,0,16,5,0,0,0,0,0,14,7,5,10,12,0,5,0,404,0,38,2,1
3FVA,0,0,30,0,0,10,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,67,0,9,6,1
4A1O,0,24,4824,0,0,1377,0,0,0,1451,0,42,0,7,0,0,0,49,0,0,13,29,0,0,28,0,0,0,0,88,46,0,7,27,0,23,29,0,0,0,0,0,0,0,17,11,0,0,0,0,0,15,30,18,27,12,0,5,0,406,0,46,2,1
4KBP,0,40,8972,0,0,2420,0,0,0,2544,0,18,0,13,0,0,0,30,0,0,23,28,0,0,21,0,0,0,0,24,27,0,9,36,0,22,29,0,0,0,0,0,0,0,17,29,0,0,0,0,0,25,22,13,24,21,0,1,0,0,0,0,2,1
4JTA,0,66,7397,0,0,1924,0,0,0,2059,0,75,0,13,0,0,0,58,0,0,41,50,0,1,67,0,0,0,0,52,57,0,27,71,0,65,48,0,0,0,0,0,0,0,23,33,0,0,0,0,0,47,32,35,39,35,0,15,0,0,0,0,8,0
2B1V,0,32,2544,0,0,684,0,0,0,705,0,51,0,3,0,0,3,13,0,0,16,13,0,0,15,0,0,0,0,15,10,0,15,22,0,14,11,0,0,0,0,0,0,0,15,4,0,0,0,0,0,7,14,10,9,9,0,1,0,358,0,38,4,1
7B4E,0,20,1171,13,0,369,0,0,0,396,0,14,0,2,0,0,0,15,0,0,7,17,0,0,11,0,0,0,0,7,14,0,6,19,0,6,14,0,0,0,0,0,0,0,7,8,0,0,0,0,0,5,8,7,14,9,0,10,0,501,0,56,4,1
3DXV,0,24,4018,0,0,1119,0,0,0,1175,0,50,0,3,0,0,0,23,0,0,13,26,0,0,23,0,0,0,0,67,50,0,6,25,0,28,16,0,0,0,0,0,0,0,12,11,0,0,0,0,0,15,24,7,23,10,0,7,0,359,0,42,2,1
4QR9,0,13,1180,36,0,369,0,0,0,464,0,0,0,1,0,0,0,2,0,0,14,5,0,0,8,0,0,0,0,6,3,0,4,8,0,1,3,0,0,0,0,0,0,0,2,3,0,0,0,0,0,5,3,1,4,1,0,2,0,449,0,54,6,1
7QCF,0,48,5812,0,0,1473,0,0,0,1699,0,31,0,6,0,0,0,18,0,0,11,16,0,0,24,0,0,0,0,20,24,0,7,11,0,12,20,0,0,0,0,0,0,0,5,18,0,0,0,0,0,13,16,20,17,11,0,5,0,336,0,37,2,1
1NVV,0,27,4141,0,0,1129,0,0,0,1238,0,66,0,5,0,0,0,57,0,0,49,56,0,0,78,0,0,0,0,41,38,0,17,43,0,61,45,0,0,0,0,0,0,0,19,34,0,0,0,0,0,34,43,41,41,34,0,11,0,382,0,44,3,0
1VZG,0,28,1336,0,0,362,0,0,0,404,0,8,0,2,0,0,0,14,0,0,12,2,0,0,13,0,0,0,0,12,9,0,4,1,0,8,2,0,0,0,0,0,0,0,5,5,0,0,0,0,0,2,5,5,5,6,0,6,0,338,0,37,2,1
1MSB,0,12,1106,0,0,306,0,0,0,354,0,5,0,2,0,0,0,9,0,0,8,4,0,0,10,0,0,0,0,9,9,0,2,8,0,5,9,0,0,0,0,0,0,0,3,2,0,0,0,0,0,6,6,3,4,7,0,4,0,0,0,0,2,1
1J41,0,24,5636,0,0,1528,0,0,0,1580,0,36,0,3,0,0,0,31,0,0,22,6,0,0,12,0,0,0,0,36,20,0,3,16,0,0,16,0,0,0,0,0,0,0,19,6,0,0,0,0,0,15,15,4,14,10,0,3,0,452,1,66,4,1
2ZLD,0,6,3328,0,0,886,0,0,0,1074,0,20,0,2,0,0,0,23,0,7,18,11,0,0,14,0,0,0,0,29,48,0,3,16,0,12,21,0,0,0,0,0,0,0,1,29,0,0,0,0,0,19,27,13,4,30,0,0,0,324,0,36,6,0
7OU7,0,8,1928,0,0,540,0,0,0,532,0,22,0,7,0,0,0,14,0,0,6,17,0,0,20,0,0,0,0,17,12,0,3,8,0,10,4,0,0,0,0,0,0,0,4,5,0,0,0,0,0,8,6,8,8,8,0,1,0,418,0,52,2,1
3N93,0,25,4720,0,0,1207,0,0,0,1419,0,46,0,11,0,0,0,22,0,0,38,10,0,0,37,0,0,0,0,64,36,0,8,18,0,26,25,0,0,0,0,0,0,0,11,21,0,0,0,0,0,17,29,13,29,31,0,6,0,375,0,37,6,1
7B77,0,23,1514,0,0,405,0,0,0,451,0,29,0,3,0,0,0,27,0,0,11,11,0,0,9,0,0,0,0,17,26,0,10,16,0,11,24,0,0,0,0,0,0,0,7,11,0,0,0,0,0,17,17,14,13,21,0,12,0,346,0,38,2,1
5WHR,0,34,3776,0,0,991,0,0,0,1069,0,48,0,5,0,0,0,26,0,0,30,16,0,0,24,0,0,0,0,28,26,0,9,27,0,17,13,0,0,0,0,0,0,0,11,12,0,0,0,0,0,19,22,18,20,14,0,8,0,0,0,0,2,1
5KBJ,0,32,6257,64,0,1691,0,0,0,2015,0,13,0,1,0,0,0,6,0,0,17,6,0,0,13,0,0,0,0,2,4,0,3,4,0,12,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,5,7,5,4,14,0,1,0,449,0,52,6,0
3IWG,0,12,2656,0,0,684,0,0,0,773,0,28,0,3,0,0,0,13,0,0,17,5,0,0,14,0,0,0,0,29,18,7,0,17,0,14,17,0,0,0,0,0,0,0,8,12,0,0,0,0,0,19,10,20,4,15,0,6,0,0,0,0,2,1
1ZEH,0,12,526,0,0,135,0,0,0,164,0,6,0,0,0,0,0,4,0,0,1,1,0,0,4,0,0,0,0,1,4,0,0,3,0,2,3,0,0,0,0,0,0,0,2,4,0,0,0,0,0,3,1,3,0,3,0,6,0,310,0,34,2,0
3ZTS,0,56,8596,0,0,2268,0,0,0,2502,0,7,0,0,0,0,0,10,0,0,10,9,0,0,16,0,0,0,0,14,10,0,4,8,0,13,4,0,0,0,0,0,0,0,2,3,0,0,0,0,0,11,6,5,7,2,0,1,0,315,0,32,4,0
4Q50,0,142,8877,0,0,2342,0,0,0,2456,0,48,0,3,0,0,0,13,0,0,14,12,0,0,15,0,0,0,0,16,11,0,16,20,0,12,11,0,0,0,0,0,0,0,13,5,0,0,0,0,0,7,12,9,9,10,0,4,0,388,0,47,2,1
6L7S,0,36,8702,0,0,2391,0,0,0,2433,0,57,0,11,0,0,0,40,0,0,5,42,0,0,30,0,0,0,0,63,35,0,2,13,0,6,19,0,0,0,0,0,0,0,6,13,0,0,0,0,0,19,23,13,38,13,0,7,0,367,0,38,4,1
1R0L,0,65,7206,0,0,1988,0,0,0,2177,0,36,0,3,0,0,0,21,0,0,18,19,0,0,24,0,0,0,0,58,22,0,16,24,0,28,25,0,0,0,0,0,0,0,11,6,0,0,0,0,0,12,22,9,19,13,0,2,0,410,0,47,2,1
2Z7Y,0,8,1340,0,0,396,0,0,0,440,0,8,0,0,0,0,0,15,0,0,10,4,0,0,8,0,0,0,0,9,25,0,1,8,0,9,12,0,0,0,0,0,0,0,8,1,0,0,0,0,0,4,11,3,6,6,0,3,0,315,0,32,2,1
6NNI,0,10,1582,0,0,458,0,0,0,459,0,14,0,6,0,0,0,13,0,0,1,17,0,0,12,0,0,0,0,14,18,0,4,10,0,7,10,0,0,0,0,0,0,0,3,5,0,0,0,0,0,3,7,4,9,1,0,1,0,433,0,49,1,0
6NYX,0,0,3616,0,0,996,0,0,5960,1168,0,6,2,1,0,0,0,8,0,0,9,5,0,0,6,0,0,0,0,6,1,0,0,11,0,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,5,2,5,0,0,0,292,0,29,6,0
2FEL,0,108,19214,0,0,5422,0,0,0,5850,0,43,0,4,0,0,0,17,0,0,9,20,0,0,23,0,0,0,0,55,33,0,11,22,0,20,18,0,0,0,0,0,0,0,15,1,0,0,0,0,0,14,21,17,9,7,0,0,0,326,0,36,4,0
5YB0,0,142,17180,0,0,4639,0,0,0,5121,0,24,0,3,0,0,0,20,0,0,33,11,0,0,28,0,0,0,0,25,23,0,12,20,0,44,16,0,0,0,0,0,0,0,8,17,0,0,0,0,0,12,13,13,10,22,0,4,0,359,0,42,2,1
7RTJ,0,28,8312,0,0,2120,0,0,0,2220,0,71,0,5,0,0,0,28,0,0,16,35,0,0,28,0,0,0,0,38,25,0,7,36,0,37,24,0,0,0,0,0,0,0,10,18,0,0,0,0,0,16,18,7,28,7,0,2,0,0,0,0,4,0
5CD4,0,277,33075,118,0,9580,0,0,0,10204,0,152,0,25,0,0,0,92,0,0,70,93,0,0,75,0,0,0,0,124,102,0,37,84,0,80,71,0,0,0,0,0,0,0,36,33,0,0,0,0,0,57,74,90,69,65,0,24,0,468,0,55,12,0
1ZLZ,0,6,2125,0,0,572,0,0,0,617,0,20,0,6,0,0,0,10,0,0,17,6,0,0,13,0,0,0,0,26,13,0,3,11,0,6,9,0,0,0,0,0,0,0,8,6,0,0,0,0,0,12,12,6,9,12,0,0,0,326,0,38,2,1
8BEZ,0,20,4307,0,0,1238,0,0,0,1289,0,35,0,6,0,0,0,20,0,0,12,31,0,0,20,0,0,0,0,22,23,0,5,23,0,34,27,0,0,0,0,0,0,0,11,16,0,0,0,0,0,20,25,18,21,43,0,4,0,338,0,37,2,1
6QKZ,0,0,6792,0,0,3396,0,0,0,3395,0,174,0,34,0,0,0,144,0,0,131,112,0,0,128,0,0,0,0,162,204,0,46,188,0,135,116,0,0,0,0,0,0,0,26,85,0,0,0,0,0,102,105,68,82,86,0,31,0,0,0,0,6,1
7WO5,0,150,22182,0,0,5865,0,0,0,6777,0,132,0,21,0,0,0,137,0,0,80,54,0,0,69,0,0,0,0,108,132,0,14,175,0,81,132,0,0,0,0,0,0,0,32,74,0,0,0,0,0,92,77,86,90,105,0,40,0,0,0,0,9,0
3T4O,0,24,2800,0,0,764,0,0,0,830,0,23,0,1,0,0,0,24,0,0,10,18,0,0,25,0,0,0,0,22,12,0,9,20,0,10,12,0,0,0,0,0,0,0,11,10,0,0,0,0,0,12,17,10,11,11,0,2,0,344,0,39,2,1
8ARQ,0,11,1178,0,0,318,0,0,0,381,0,24,0,2,0,0,0,13,0,0,17,13,0,0,29,0,0,1,0,25,14,0,9,19,0,10,10,0,0,0,0,0,0,0,3,10,0,0,0,0,0,6,14,7,6,7,0,2,0,411,0,44,4,1
4CPN,0,58,3784,0,0,1046,1,0,0,1146,0,38,0,8,0,0,0,21,0,0,28,20,0,0,25,0,0,0,0,31,45,0,14,37,0,27,37,0,0,0,0,0,0,0,11,20,0,0,0,0,0,15,23,7,23,18,0,18,0,463,0,42,4,0
6RTT,0,28,4693,0,0,1362,0,0,0,1436,0,46,0,6,0,0,0,48,0,0,7,41,0,0,33,0,0,0,0,78,51,0,8,16,0,18,43,0,0,0,0,0,0,0,5,7,0,0,0,0,0,17,29,14,25,13,0,7,0,351,0,37,4,0
5AVF,0,4,2392,0,0,607,0,0,0,769,0,17,0,4,0,0,0,25,0,0,14,8,0,0,19,0,0,0,0,18,19,0,2,23,0,20,13,0,0,0,0,0,0,0,8,8,0,0,0,0,0,9,19,4,14,13,0,0,0,337,0,38,2,1
2C1O,0,27,4175,0,0,1120,0,0,0,1334,0,40,0,11,0,0,0,34,0,0,26,17,0,0,15,0,0,0,0,26,32,0,6,67,0,13,44,0,0,0,0,0,0,0,6,20,0,0,0,0,0,14,23,22,28,18,0,10,0,338,0,37,2,0
2C20,0,66,9870,0,0,2640,0,0,0,2994,0,26,0,4,0,0,0,28,0,0,19,12,0,0,25,0,0,0,0,26,27,0,8,13,0,19,17,0,0,0,0,0,0,0,11,15,0,0,0,0,0,13,22,10,11,21,0,3,0,403,0,47,2,1
8CDP,0,30,3290,0,0,913,0,0,0,967,0,89,0,18,0,0,0,73,0,0,43,59,0,0,67,0,0,0,0,96,53,0,26,60,0,32,44,0,0,0,0,0,0,0,24,27,0,0,0,0,0,29,49,52,46,36,0,13,0,0,0,0,2,0
4O6H,0,85,7902,0,0,2110,0,0,11960,2366,0,19,0,3,0,0,0,13,0,0,16,11,0,0,9,0,0,0,0,13,15,0,9,13,0,16,8,0,0,0,0,0,0,0,12,5,0,0,0,0,0,8,23,12,16,8,0,4,0,344,0,39,2,1
7C1D,0,0,1254,0,0,360,0,0,0,420,0,4,0,0,0,0,0,19,0,0,15,0,0,0,18,0,0,0,0,19,18,0,4,4,0,2,10,0,0,0,0,0,0,0,1,4,0,0,0,0,0,2,6,6,5,3,0,0,0,0,0,0,6,1
1WK2,0,0,431,0,0,127,0,0,0,109,0,14,0,3,0,0,0,12,0,0,6,15,0,0,13,0,0,0,0,9,10,2,0,4,0,5,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,4,2,8,1,0,0,0,0,0,0,1,0
