,SE,S,C,P,B,N,A,E,H,O,D,LEU,ACE,TRP,OMT,PYO,CME,VAL,PSU,UNK,LYS,ARG,EEP,PCA,GLU,TPQ,IAS,TPO,YCM,ALA,GLY,MSE,MET,SER,OMC,ILE,THR,DTH,CSO,HYP,OMU,MIA,PYR,LLP,HIS,TYR,CSD,NRQ,LYZ,MEQ,TYQ,PHE,ASP,GLN,PRO,ASN,SEP,CYS,OMG,sing,trip,doub,OLIG_COUNT,SYMMETRY
2YE9,0,5,1039,0,0,272,0,0,0,320,0,18,0,1,0,0,0,11,0,0,18,8,0,0,25,0,0,0,0,16,17,0,8,18,0,21,17,0,0,0,0,0,0,0,16,7,0,0,0,0,0,10,19,9,5,8,0,0,0,326,0,36,2,1
3BXP,1,4,2572,0,0,707,0,0,0,735,0,24,0,7,0,0,0,17,0,0,5,10,0,0,7,0,0,0,0,36,21,6,0,10,0,18,23,0,0,0,0,0,0,0,13,13,0,0,0,0,0,7,12,24,14,8,0,2,0,0,0,0,2,1
4RLD,0,48,6480,0,0,1672,0,0,0,1968,0,18,0,3,0,0,0,33,0,0,16,7,0,0,16,0,0,0,0,20,30,0,1,23,0,27,19,0,0,0,0,0,0,0,7,13,0,0,0,0,0,20,20,15,13,18,0,11,0,0,0,0,1,0
3R3S,0,22,5725,0,0,1523,0,0,0,1735,0,25,0,2,0,0,0,19,0,0,17,10,0,0,18,0,0,0,0,38,27,0,3,17,0,18,16,0,0,0,0,0,0,0,5,13,0,0,0,0,0,6,12,22,19,4,0,3,0,406,0,48,4,0
8GRB,0,335,24616,0,0,6725,0,0,0,7377,0,55,0,2,0,0,0,57,0,0,46,30,0,0,50,0,0,0,0,64,55,0,29,38,0,44,32,0,0,0,0,0,0,0,19,19,0,0,0,0,0,23,36,17,27,33,0,15,0,0,0,0,4,1
5JAW,0,130,21451,0,0,5690,0,0,0,6211,0,47,0,15,0,0,0,42,0,0,33,24,0,0,32,0,0,0,0,52,37,0,15,23,0,18,27,0,0,0,0,0,0,0,13,23,0,0,0,0,0,23,36,26,34,29,0,1,0,371,0,38,4,0
8EQJ,0,16,2090,0,0,488,0,0,0,548,0,34,0,8,0,0,0,27,0,0,13,7,0,0,15,0,0,0,0,13,36,0,4,29,0,21,24,0,0,0,0,0,0,0,10,17,0,0,0,0,0,17,13,13,15,8,0,7,0,0,0,0,2,1
5WPI,0,26,3852,0,0,981,0,0,0,1094,0,25,0,10,0,0,0,16,0,0,20,18,0,0,32,0,0,0,0,19,20,0,12,25,0,32,19,0,0,0,0,0,0,0,21,12,0,0,0,0,0,26,26,12,28,11,0,3,0,347,0,37,2,1
2WJU,0,56,9312,0,0,2392,0,0,0,2640,0,30,0,1,0,0,0,9,0,0,23,11,0,0,20,0,0,0,0,14,10,0,8,14,0,16,5,0,0,0,0,0,0,0,3,10,0,0,0,0,0,10,12,8,11,7,0,0,0,358,0,40,2,1
3AQA,0,6,1697,0,0,448,0,0,0,464,0,10,0,3,0,0,0,9,0,0,11,4,0,0,6,0,0,0,0,7,5,7,0,6,0,7,7,0,0,0,0,0,0,0,3,6,0,0,0,0,0,5,6,10,7,7,0,2,0,395,0,47,1,0
5NSM,0,264,28880,0,0,7707,0,0,0,8773,0,45,0,0,0,0,0,54,0,0,28,20,0,0,30,0,0,0,0,65,45,0,9,23,0,16,35,0,0,0,0,0,0,0,11,18,0,0,0,0,0,21,24,12,30,21,0,14,0,318,0,33,6,0
5HN9,0,60,7234,0,0,1773,0,0,0,2069,0,38,0,4,0,0,0,21,0,0,34,10,0,0,29,0,0,0,0,20,16,0,8,19,0,40,12,0,0,0,0,0,0,0,9,28,0,0,0,0,0,14,26,7,5,27,0,8,0,338,0,37,2,1
3GD5,0,48,8298,0,0,2394,0,0,0,2430,0,40,0,2,0,0,0,23,0,0,6,23,0,0,23,0,0,0,0,42,27,0,6,14,0,13,18,0,0,0,0,0,0,0,18,7,0,0,0,0,0,8,15,14,11,9,0,4,0,338,0,37,6,0
4OME,0,23,3672,0,0,954,0,0,0,1065,0,53,0,10,0,0,0,46,0,0,45,32,0,0,47,0,0,0,0,48,56,0,14,56,0,38,28,0,0,0,0,0,0,0,15,39,0,0,0,0,0,40,35,20,45,37,0,3,0,0,0,0,2,1
1WPW,0,20,3290,0,0,884,0,0,0,986,0,27,0,0,0,0,0,27,0,0,25,18,0,0,22,0,0,0,0,36,26,0,8,18,0,33,11,0,0,0,0,0,0,0,3,16,0,0,0,0,0,9,23,4,11,17,0,2,0,0,0,0,4,0
3UJQ,0,0,4877,0,0,1261,0,0,0,1526,0,27,0,6,0,0,0,19,0,0,17,6,0,0,14,0,0,0,0,26,18,0,1,31,0,17,25,0,0,0,0,0,0,0,2,5,0,0,0,0,0,18,12,6,9,22,0,0,0,375,0,36,4,0
1KI6,0,30,2952,0,0,808,0,0,0,835,0,78,0,8,0,0,0,40,0,0,6,44,0,0,22,0,0,0,0,79,56,0,24,28,0,34,52,0,0,0,0,0,0,0,18,22,0,0,0,0,0,14,36,26,53,14,0,8,0,367,0,40,2,1
2GM3,0,36,4386,0,0,1213,0,0,0,1305,0,9,0,2,0,0,0,20,0,0,14,9,0,0,11,0,0,0,0,10,10,3,0,13,0,9,8,0,0,0,0,0,0,0,4,2,0,0,0,0,0,10,16,4,9,6,0,6,0,0,0,0,2,1
7WG5,0,386,60280,0,0,15237,0,0,0,16378,0,1215,0,226,0,0,0,638,0,122,537,464,0,0,490,0,0,0,0,811,883,0,286,904,0,803,624,0,0,0,0,0,0,0,225,419,0,0,0,0,0,672,464,320,620,432,0,133,0,0,0,0,58,0
6QR5,0,14,1995,0,0,544,0,0,0,593,0,21,0,6,0,0,0,23,0,0,5,16,0,0,15,0,0,0,0,21,25,0,6,17,0,11,13,0,0,0,0,0,0,0,7,6,0,0,0,0,0,3,20,8,17,2,0,2,0,386,0,46,2,1
7CGE,0,68,10144,0,0,2654,0,0,0,2928,0,111,0,10,0,0,0,70,0,0,29,40,0,0,31,0,0,0,0,74,72,0,30,54,0,47,50,0,0,0,0,0,0,0,12,16,0,0,0,0,0,28,44,21,37,28,0,5,0,459,0,41,12,1
7SSF,0,66,4720,0,0,1356,0,0,7714,1555,0,16,0,0,0,0,0,23,0,0,19,11,0,0,9,0,0,0,0,29,27,0,8,24,0,11,9,0,0,0,0,0,0,0,0,9,0,0,1,0,0,6,17,4,6,13,0,7,0,413,0,42,4,1
5T1X,0,30,4328,0,0,1182,0,0,0,1300,0,26,0,6,0,0,0,15,0,0,12,7,0,0,4,0,0,0,0,8,26,0,2,14,0,9,12,0,0,0,0,0,0,0,6,9,0,0,0,0,0,8,18,9,6,20,0,4,0,401,0,39,2,0
4AY3,0,25,2992,0,0,807,0,0,0,917,0,17,0,1,0,0,0,16,0,0,9,7,0,0,11,0,0,0,0,19,19,0,7,15,0,11,7,0,0,0,0,0,0,0,11,4,0,0,0,0,0,2,9,3,8,4,0,1,0,343,0,38,2,1
5PGY,0,69,5189,0,0,1406,0,0,0,1531,0,26,0,1,0,0,0,25,0,0,17,12,0,0,18,0,0,0,0,27,22,0,16,26,0,16,15,0,0,0,0,0,0,0,10,10,0,0,0,0,0,9,8,9,5,10,0,4,0,407,0,48,2,1
4GOE,0,4,473,0,0,129,0,0,0,145,0,8,0,0,0,0,0,3,0,0,2,2,0,0,4,0,0,0,0,6,3,0,1,4,0,3,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,4,4,0,0,0,1,0,294,0,29,2,1
1G0U,0,158,30946,0,0,8290,0,0,0,9512,0,275,0,24,0,0,0,234,0,0,210,144,0,0,210,0,0,0,0,274,262,0,55,242,0,216,201,0,0,0,0,0,0,0,63,153,0,0,0,0,0,112,197,117,101,128,0,35,0,338,0,37,28,1
6UW7,0,21,2979,0,0,836,0,0,0,879,0,32,0,8,0,0,0,30,0,0,9,19,0,0,16,0,0,0,0,35,41,0,7,15,0,17,17,0,0,0,0,0,0,0,9,6,0,0,0,0,0,7,21,10,19,5,0,4,0,398,0,47,2,1
7YSV,0,116,13316,0,0,3552,0,0,0,3884,0,89,0,16,0,0,0,54,0,0,50,42,0,0,50,0,0,0,0,51,52,0,26,61,0,58,49,0,0,0,0,0,0,0,14,38,0,0,0,0,0,37,45,23,35,43,0,8,0,336,0,37,4,1
8EZC,0,27,3113,0,0,856,0,0,0,928,0,66,0,1,0,0,0,36,0,0,26,33,0,0,44,0,0,0,0,83,63,0,20,36,0,42,28,0,0,0,0,0,0,1,19,19,0,0,0,0,0,25,31,27,35,22,0,8,0,379,0,43,4,1
6NXL,0,8,2877,0,0,736,0,0,0,869,0,9,0,1,0,0,0,4,0,0,6,3,0,0,6,0,0,0,0,3,7,0,1,5,0,8,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,6,7,3,2,0,0,0,324,0,36,2,1
4E5Y,0,40,6184,0,0,1662,0,0,0,1803,0,21,0,5,0,0,0,28,0,0,19,13,0,0,18,0,0,0,0,24,24,0,7,18,0,16,22,0,0,0,0,0,0,0,11,10,0,0,0,0,0,20,19,12,14,16,0,4,0,410,0,47,2,1
3NFF,0,12,4141,0,0,1077,0,0,0,1309,0,20,0,1,0,0,0,18,0,0,29,8,0,0,16,0,0,0,0,7,14,0,5,24,0,10,17,0,0,0,0,0,0,0,3,10,0,0,0,0,0,9,16,11,11,13,0,1,0,336,0,37,4,1
3FFL,0,21,2553,0,0,691,0,0,0,732,0,21,0,0,0,0,0,9,0,0,14,7,0,0,5,0,0,0,0,12,6,0,5,20,0,6,7,0,0,0,0,0,0,0,11,7,0,0,0,0,0,2,7,8,9,9,0,2,0,0,0,0,2,1
3MFK,0,8,1758,30,0,509,0,0,0,592,0,16,0,4,0,0,0,7,0,0,16,9,0,0,8,0,0,0,0,11,10,0,2,10,0,5,6,0,0,0,0,0,0,0,3,11,0,0,0,0,0,6,16,4,11,5,0,2,0,469,0,55,4,1
3MJO,0,16,3100,0,0,766,0,0,0,956,0,29,0,6,0,0,0,13,0,0,18,9,0,0,27,0,0,0,0,19,12,0,8,21,0,20,20,0,0,0,0,0,0,0,4,21,0,0,0,0,0,11,19,9,11,19,0,0,0,326,0,36,2,1
3TIF,0,18,2330,0,0,644,0,0,0,698,0,25,0,1,0,0,0,14,0,0,22,14,0,0,23,0,0,0,0,13,17,0,7,7,0,19,11,0,0,0,0,0,0,0,2,5,0,0,0,0,0,8,14,8,8,15,0,2,0,391,0,44,2,1
3VEG,0,23,4499,0,0,1214,0,0,0,1437,0,36,0,2,0,0,0,31,0,0,9,15,0,0,20,0,0,0,0,35,34,0,5,29,0,11,16,0,0,0,0,0,0,0,9,8,0,0,0,0,0,16,36,7,24,7,0,3,0,405,0,52,6,0
1DMJ,0,32,4191,0,0,1166,0,0,0,1204,0,42,0,12,0,0,0,26,0,0,12,30,0,0,26,0,0,0,0,40,27,0,6,30,0,18,23,0,0,0,0,0,0,0,13,13,0,0,0,0,0,16,20,23,41,16,0,10,0,444,0,55,2,1
3O39,0,0,868,0,0,256,0,0,0,267,0,6,0,0,0,0,0,0,0,0,12,7,0,0,9,0,0,0,0,10,3,7,0,4,0,7,5,0,0,0,0,0,0,0,8,1,0,0,0,0,0,4,6,10,3,6,0,0,0,0,0,0,2,1
6IDH,0,15,2095,0,0,557,0,0,0,667,0,29,0,9,0,0,0,34,0,0,24,14,0,0,16,0,0,0,0,22,32,0,7,64,0,13,45,0,0,0,0,0,0,0,7,23,0,0,0,0,0,13,18,17,25,18,0,8,0,338,0,37,2,0
2GO7,0,0,4149,0,0,1049,0,0,0,1280,0,20,0,2,0,0,0,13,0,0,10,9,0,0,17,0,0,0,0,16,11,2,0,15,0,15,12,0,0,0,0,0,0,0,2,10,0,0,0,0,0,12,14,13,4,10,0,0,0,0,0,0,1,0
5DLR,0,37,2493,0,0,675,0,0,0,693,0,51,0,3,0,0,0,13,0,0,16,13,0,0,15,0,0,0,0,15,10,0,15,23,0,14,11,0,0,0,0,0,0,0,15,4,0,0,0,0,0,7,14,10,9,9,0,4,0,338,0,37,4,1
7PSN,0,34,5952,0,0,1588,0,0,0,1670,0,70,0,8,0,0,0,40,0,0,37,34,0,0,28,0,0,0,0,45,39,0,14,34,0,50,40,0,0,0,0,0,0,0,10,16,0,0,0,0,0,34,34,23,18,30,0,3,0,0,0,0,2,1
6GSU,0,22,2352,0,0,606,0,0,0,652,0,25,0,4,0,0,0,5,0,0,19,13,0,0,15,0,0,0,0,12,9,0,8,12,0,13,6,0,0,0,0,0,0,0,4,14,0,0,0,0,0,12,15,7,12,9,0,3,0,392,0,47,2,1
2YVN,0,1,928,0,0,244,0,0,0,264,0,29,0,1,0,0,0,16,0,0,6,14,0,0,24,0,0,0,0,17,10,0,1,7,0,4,14,0,0,0,0,0,0,0,5,5,0,0,0,0,0,7,2,3,17,0,0,0,0,312,0,34,2,1
3M4C,0,26,2051,0,0,596,0,0,0,658,0,9,0,2,0,0,0,3,0,0,11,2,0,0,8,0,0,0,0,21,3,0,3,3,0,3,7,0,0,0,0,0,0,0,6,1,0,0,0,0,0,2,9,6,4,7,0,5,0,0,0,0,15,0
4GUZ,0,20,5696,0,0,1604,0,0,0,1644,0,34,0,6,0,0,0,20,0,0,4,23,0,0,19,0,0,0,0,26,25,0,3,15,0,12,15,0,0,0,0,0,0,0,11,9,0,0,0,0,0,11,17,13,16,3,0,2,0,338,0,37,1,0
2FSW,0,4,1131,0,0,306,0,0,0,304,0,11,0,1,0,0,0,4,0,0,12,7,0,0,11,0,0,0,0,4,7,4,0,5,0,14,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,3,3,7,3,0,2,0,0,0,0,2,1
1KPK,0,120,13314,0,0,3420,0,0,0,3420,0,67,0,6,0,0,0,30,0,0,13,23,0,0,17,0,0,0,0,58,57,0,18,15,0,37,29,0,0,0,0,0,0,0,6,9,0,0,0,0,0,27,11,14,21,12,0,3,0,336,0,37,2,1
7RS7,0,63,4857,0,0,1287,0,0,0,1373,0,46,0,3,0,0,0,13,0,0,14,12,0,0,15,0,0,0,2,15,10,0,15,21,0,13,11,0,0,0,0,0,0,0,13,5,0,0,0,0,0,7,13,9,9,9,0,2,0,356,0,39,2,1
4QUS,0,18,1586,0,0,444,0,0,0,480,0,16,0,2,0,0,0,12,0,0,5,12,0,0,17,0,0,0,0,7,14,0,6,3,0,8,2,0,0,0,0,0,0,0,4,7,0,0,0,0,0,5,11,3,5,8,0,2,0,347,0,37,2,1
5ZPN,0,20,6340,0,0,1761,0,0,0,1884,0,45,0,12,0,0,0,53,0,0,13,48,0,0,46,0,0,0,0,51,55,0,6,36,0,34,37,0,0,0,0,0,0,0,14,18,0,0,0,0,1,30,43,15,37,23,0,3,0,370,0,41,2,1
1BG9,0,9,2040,0,0,552,2,0,0,583,0,28,0,16,0,0,0,25,0,0,24,17,0,0,17,0,0,0,0,35,46,0,6,13,0,26,17,0,0,0,0,0,0,0,15,15,0,0,0,0,0,17,36,12,19,16,0,3,0,0,0,0,2,1
1VWB,0,2,643,0,0,176,0,0,244,196,0,7,1,6,0,0,0,7,0,0,4,4,0,0,5,0,0,0,0,17,16,0,0,9,0,3,19,0,0,0,0,0,0,0,3,6,0,0,0,0,0,3,4,4,3,7,0,2,0,0,0,0,8,0
5IPY,0,34,4582,0,0,1215,0,0,0,1339,0,23,0,14,0,0,0,25,0,0,26,22,0,0,28,0,0,0,0,52,28,0,11,25,0,18,24,0,0,0,0,0,0,0,21,23,0,0,0,0,0,27,36,11,18,14,0,7,0,485,0,61,2,1
3CVE,0,0,1294,0,0,366,0,0,0,432,0,13,0,0,0,0,0,1,0,0,6,4,0,0,11,0,0,0,0,2,3,2,0,7,0,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,5,0,4,0,1,0,0,0,0,4,0
3PKB,0,9,1367,0,0,373,0,0,0,417,0,18,0,5,0,0,0,28,0,0,8,15,0,0,17,0,0,0,0,25,27,0,6,10,0,19,28,0,0,0,0,0,0,0,8,9,0,0,0,0,0,7,18,5,18,10,0,4,0,338,0,37,1,0
6ECI,0,20,12152,0,0,3529,0,0,0,3543,0,11,0,4,0,0,0,16,0,0,3,11,0,0,8,0,0,0,0,14,7,0,0,5,0,7,14,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,8,4,4,6,0,1,0,378,0,45,2,1
2QO0,0,26,3006,0,0,852,0,0,0,927,0,23,0,3,0,0,0,24,0,0,7,20,0,0,13,0,0,0,0,52,36,0,10,18,0,20,22,0,0,0,0,0,0,0,4,6,0,0,0,0,0,13,23,10,17,10,0,4,0,338,0,37,2,1
4JAO,0,32,6684,0,0,1876,0,0,0,1976,0,48,0,4,0,0,0,30,0,0,7,26,0,0,16,0,0,0,0,39,33,0,6,25,0,18,16,0,0,0,0,0,0,0,9,6,0,0,0,0,0,9,26,4,22,6,0,3,0,0,0,0,2,1
2BYX,0,92,7408,0,0,2072,0,0,0,2344,0,27,0,2,0,0,0,32,0,0,15,18,0,0,25,0,0,0,0,48,51,0,18,34,0,24,23,0,0,0,0,0,0,0,16,10,0,0,0,0,0,13,20,11,12,13,0,6,0,374,0,38,2,1
2GSR,0,16,2122,0,0,568,0,0,0,608,0,27,0,2,0,0,0,12,0,0,13,11,0,0,12,0,0,0,0,15,12,0,4,11,0,7,8,0,0,0,0,0,0,0,4,10,0,0,0,0,0,9,11,12,14,9,0,4,0,371,0,43,2,1
1A3W,0,34,4742,0,0,1297,0,0,0,1446,0,35,0,1,0,0,0,48,0,0,37,24,0,0,28,0,0,0,0,43,34,0,11,27,0,37,38,0,0,0,0,0,0,0,7,15,0,0,0,0,0,15,32,10,25,26,0,7,0,0,0,0,4,0
8P94,0,331,31731,0,0,8511,0,0,49452,9499,0,252,0,44,0,0,0,242,0,0,251,186,1,0,265,0,0,0,0,239,239,0,86,228,0,195,178,1,0,1,0,0,0,0,84,127,0,0,0,0,0,150,222,148,147,129,0,54,0,428,0,46,30,0
4BB5,0,59,5100,0,0,1369,0,0,0,1485,0,31,0,1,0,0,0,25,0,0,19,11,0,0,18,0,0,0,0,29,18,0,15,25,0,17,14,0,0,0,0,0,0,0,9,15,0,0,0,0,0,11,8,7,6,10,0,3,0,0,0,0,2,1
7NYF,0,10,1186,0,0,326,0,0,0,380,0,24,0,2,0,0,0,12,0,0,17,16,0,0,30,0,0,0,0,25,17,0,9,21,0,11,10,0,1,0,0,0,0,0,3,10,0,0,0,0,0,5,14,7,6,7,1,1,0,395,0,46,4,1
1EIX,0,44,4422,0,0,1228,0,0,0,1313,0,23,0,1,0,0,0,24,0,0,9,15,0,0,9,0,0,0,0,33,16,0,9,15,0,8,14,0,0,0,0,0,0,0,4,3,0,0,0,0,0,11,18,13,12,5,0,3,0,370,0,41,2,1
6DG3,0,70,13644,0,0,3754,0,0,0,4190,0,32,0,3,0,0,0,19,0,0,15,18,0,0,13,0,0,0,0,33,17,0,7,19,0,8,20,0,0,0,0,0,0,0,4,8,0,0,0,0,0,15,22,9,6,17,0,1,0,338,0,37,6,0
6P7U,0,56,7741,0,0,2242,0,0,0,2316,0,38,0,4,0,0,0,52,0,0,14,33,0,0,27,0,0,0,0,61,50,0,10,23,0,20,22,0,0,0,0,0,0,0,16,8,0,0,0,0,0,14,32,9,23,10,0,7,0,368,0,46,2,1
8BG0,0,4,526,0,0,144,0,0,0,138,0,2,0,0,0,0,0,6,0,0,2,1,0,0,3,0,0,0,0,3,6,0,1,2,0,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,3,3,1,0,1,0,0,0,0,0,0,12,1
3WUX,0,12,2042,0,0,528,0,0,0,590,0,38,0,11,0,0,0,16,0,0,27,17,0,0,30,0,0,0,0,25,26,0,9,19,0,26,20,0,0,0,0,0,0,0,10,31,0,0,0,0,0,17,22,13,13,24,0,4,0,347,0,37,1,0
4G6Q,0,0,1677,0,0,469,0,0,0,504,0,25,0,1,0,0,0,14,0,0,1,14,0,0,11,0,0,0,0,19,12,4,0,7,0,7,19,0,0,0,0,0,0,0,6,4,0,0,0,0,0,6,13,8,8,3,0,0,0,0,0,0,2,1
1BFS,0,3,552,0,0,143,0,0,192,166,0,6,0,1,0,0,0,9,0,0,9,6,0,0,10,0,0,0,0,4,7,0,1,5,0,6,6,0,0,0,0,0,0,0,1,5,0,0,0,0,0,7,8,4,6,3,0,2,0,338,0,37,2,1
3WYB,0,14,3210,0,0,886,0,0,0,986,0,22,0,2,0,0,0,28,0,0,18,17,0,0,24,0,0,0,0,25,27,0,6,23,0,20,15,0,0,0,0,0,0,0,15,11,0,0,0,0,0,15,21,12,16,15,0,2,0,338,0,37,2,1
7RRX,0,62,4617,0,0,1215,0,0,0,1299,0,46,0,3,0,0,0,13,0,0,14,12,0,0,15,0,0,0,1,15,10,0,15,21,0,13,11,0,0,0,0,0,0,0,13,5,0,0,0,0,0,7,13,9,9,9,0,3,0,356,0,39,2,1
1TED,0,56,6890,0,0,1876,0,0,0,2034,0,36,0,3,0,0,0,45,0,0,9,25,0,0,21,0,0,0,0,46,31,0,10,26,0,25,17,0,0,0,0,0,0,0,7,5,0,0,0,0,0,15,20,13,21,13,0,5,0,380,0,38,2,1
5GL0,0,644,70536,0,0,19312,0,0,0,20504,0,568,0,66,0,0,0,328,0,0,235,304,0,0,490,0,0,0,0,399,380,0,150,287,0,202,230,0,0,0,0,0,0,0,135,145,0,0,0,0,0,212,260,205,277,171,0,101,0,336,0,37,8,0
6BNW,0,0,22252,0,0,7580,0,0,0,7566,0,109,0,8,0,0,0,68,0,0,86,58,0,0,83,0,0,0,0,75,76,0,30,78,0,79,60,0,0,0,0,0,0,0,34,44,0,0,0,0,0,59,73,42,44,59,0,24,0,336,0,37,14,0
4MOH,0,26,2866,0,0,777,0,0,0,872,0,45,0,9,0,0,0,40,0,0,30,28,0,0,36,0,0,0,0,44,41,0,17,49,0,26,45,0,0,0,0,0,0,0,20,15,0,0,0,0,0,36,39,28,44,31,0,10,0,0,0,0,4,0
2YY2,0,60,3442,0,0,888,0,0,0,981,0,32,0,6,0,0,0,16,0,0,17,16,0,0,29,0,0,0,0,17,9,0,19,18,0,22,15,0,0,0,0,0,0,0,11,11,0,0,0,0,0,18,20,11,19,16,0,11,0,365,0,41,2,1
6UV8,0,5,953,0,0,263,0,0,0,282,0,17,0,7,0,0,0,17,0,0,9,8,0,0,17,0,0,0,0,9,6,0,2,10,0,18,9,0,0,0,0,0,0,0,10,4,0,0,0,0,0,2,6,22,4,8,0,3,0,412,0,49,2,1
7UWD,0,88,28805,0,0,8570,0,0,0,8699,0,462,0,38,0,0,0,324,0,56,237,211,0,0,306,0,0,0,0,343,268,0,118,308,0,272,212,0,0,0,0,0,0,0,78,150,0,0,0,0,0,183,209,179,159,149,0,51,0,336,0,37,31,0
