,SE,S,C,P,B,N,A,E,H,O,D,LEU,ACE,TRP,OMT,PYO,CME,VAL,PSU,UNK,LYS,ARG,EEP,PCA,GLU,TPQ,IAS,TPO,YCM,ALA,GLY,MSE,MET,SER,OMC,ILE,THR,DTH,CSO,HYP,OMU,MIA,PYR,LLP,HIS,TYR,CSD,NRQ,LYZ,MEQ,TYQ,PHE,ASP,GLN,PRO,ASN,SEP,CYS,OMG,sing,trip,doub,OLIG_COUNT,SYMMETRY
5X2R,0,36,8370,0,0,2268,0,0,0,2358,0,36,0,3,0,0,0,31,0,0,22,6,0,0,12,0,0,0,0,36,20,0,3,16,0,0,16,0,0,0,0,0,0,0,19,6,0,0,0,0,0,15,15,4,14,10,0,3,0,450,0,66,4,1
2C21,0,66,4430,0,0,1113,0,0,0,1331,0,11,0,1,0,0,0,12,0,0,10,7,0,0,14,0,0,0,0,7,11,0,10,7,0,6,8,0,0,0,0,0,0,0,5,10,0,0,0,0,0,4,13,1,5,2,0,0,0,368,0,36,2,1
2ISA,0,88,19498,0,0,5496,0,0,0,5792,0,33,0,9,1,0,0,26,0,0,25,27,0,0,27,0,0,0,0,40,36,0,9,23,0,18,24,0,0,0,0,0,0,0,20,16,0,0,0,0,0,30,37,21,29,29,0,3,0,436,0,55,4,0
2VAT,0,228,20694,0,0,5814,0,0,0,6068,0,29,0,6,0,0,0,26,0,0,13,32,0,0,16,0,0,0,0,43,29,0,13,39,0,26,22,0,0,0,0,0,0,0,12,14,0,0,0,0,0,21,31,19,29,13,0,11,0,0,0,0,2,1
6ZTN,0,254,89680,4811,0,31980,0,0,0,46077,0,723,0,49,0,0,0,808,14,0,763,795,0,0,649,0,0,0,0,849,729,0,234,431,2,541,466,0,0,0,1,1,0,0,186,196,0,0,0,1,0,271,448,328,333,321,0,55,1,0,0,0,63,0
7X32,0,42,8530,0,0,2297,0,0,0,2562,0,19,0,3,0,0,0,20,0,0,18,7,0,0,13,0,0,0,0,27,11,0,5,13,0,7,11,0,0,0,0,0,0,0,7,4,0,0,0,0,0,11,17,7,8,8,0,1,0,444,0,54,2,1
7O90,0,6,1441,0,0,391,0,0,2210,440,0,11,0,2,0,0,0,3,0,0,11,7,0,0,18,0,0,0,0,17,15,0,4,4,0,7,10,0,0,0,0,0,0,0,3,5,0,0,0,0,0,8,5,6,5,3,0,0,0,326,0,36,2,1
2BT8,0,8,781,0,0,216,0,0,0,255,0,12,0,1,0,0,0,14,0,0,0,10,0,0,1,0,0,0,0,13,12,0,6,24,0,6,19,0,0,0,0,0,0,0,5,6,0,0,0,0,0,9,13,5,7,5,0,2,0,0,0,0,3,0
3TLO,0,41,2920,0,0,786,0,0,0,864,0,27,0,4,0,0,0,36,0,0,10,9,0,0,11,0,0,0,0,17,32,0,6,29,0,11,17,0,0,0,0,0,0,0,11,12,0,0,0,0,0,14,11,9,7,19,0,11,0,367,0,37,2,1
8JBI,0,20,3071,0,0,853,0,0,0,950,0,9,0,0,0,0,0,16,0,0,11,10,0,0,11,0,0,0,0,9,11,0,5,13,0,15,3,0,0,0,0,0,0,0,4,6,0,0,0,0,0,7,16,9,5,14,0,0,0,349,0,37,4,1
2HAX,0,2,836,10,0,213,0,0,0,302,0,2,0,1,0,0,0,8,0,0,5,2,0,0,8,0,0,0,0,3,10,0,1,2,0,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,1,5,1,4,0,0,0,380,0,40,4,1
3K5T,0,16,3609,0,0,952,0,0,0,1014,0,66,0,17,0,0,0,52,0,0,24,45,0,0,42,1,0,0,0,42,54,0,10,46,0,21,44,0,0,0,0,0,0,0,35,33,0,0,0,0,0,42,33,29,60,28,0,7,0,399,0,43,2,1
6U8X,0,31,5327,46,0,1474,0,0,0,1609,0,51,0,12,0,1,0,44,0,0,35,33,0,0,32,0,0,0,0,26,31,0,9,31,0,22,19,0,0,0,0,0,0,0,10,16,0,0,0,0,0,28,25,12,32,24,0,8,0,542,0,64,6,1
6OZ8,0,30,3266,0,0,908,0,0,0,990,0,14,0,0,0,0,0,13,0,0,3,8,0,0,6,0,0,0,0,17,13,0,5,2,0,11,9,0,0,0,0,0,1,0,11,5,0,0,0,0,0,2,14,2,6,4,0,1,0,322,0,34,8,0
7EBS,0,14,1374,0,0,355,0,0,0,397,0,25,0,4,0,0,0,18,0,0,23,14,0,0,22,0,0,0,0,12,7,0,8,17,0,15,12,0,0,0,0,0,0,0,6,12,0,0,0,0,0,17,21,8,7,12,0,7,0,0,0,0,2,1
1EKQ,0,12,2318,0,0,653,0,0,0,717,0,23,0,2,0,0,0,28,0,0,11,9,0,0,16,0,0,0,0,43,23,0,4,15,0,20,21,0,0,0,0,0,0,0,7,3,1,0,0,0,0,5,11,10,7,11,0,2,0,0,0,0,3,0
2FI4,0,21,1360,0,0,381,0,0,0,433,0,16,0,4,0,0,0,18,0,0,18,8,0,0,6,0,1,0,0,20,31,0,3,36,0,17,13,0,0,0,0,0,0,0,3,14,0,0,0,0,0,7,8,11,12,18,0,17,0,360,0,39,2,0
6RIQ,0,110,18832,0,0,5313,0,0,0,5720,0,42,0,1,0,0,0,41,0,0,28,27,0,0,32,0,0,0,0,44,37,0,8,23,0,21,17,0,0,0,0,0,0,0,6,8,0,0,0,0,0,9,25,13,20,10,0,3,0,0,0,0,22,0
1NOC,0,30,3091,0,0,807,0,0,0,866,0,48,0,17,0,0,0,36,0,0,26,27,0,0,42,0,0,0,0,40,33,0,20,24,0,32,37,0,0,0,0,0,0,0,29,27,0,0,0,0,0,38,29,33,30,27,0,12,0,413,0,54,3,0
4FEW,0,28,7927,0,0,2170,0,0,0,2297,0,30,0,6,0,0,0,16,0,0,11,17,0,0,12,0,0,0,0,16,18,7,0,16,0,13,10,0,0,0,0,0,0,0,7,7,0,0,0,0,0,16,24,10,15,16,0,5,0,430,0,38,1,0
3ZTS,0,56,8596,0,0,2268,0,0,0,2502,0,7,0,0,0,0,0,10,0,0,10,9,0,0,16,0,0,0,0,14,10,0,4,8,0,13,4,0,0,0,0,0,0,0,2,3,0,0,0,0,0,11,6,5,7,2,0,1,0,315,0,32,4,0
6A5L,0,200,26695,337,0,7842,0,0,0,8982,0,421,0,34,0,0,0,303,0,0,320,320,0,0,359,0,0,0,0,317,329,0,141,374,0,306,291,0,0,0,0,0,0,0,105,183,0,0,0,0,0,174,305,198,272,203,0,74,0,565,0,68,25,0
7AWP,0,16,1938,0,0,469,0,0,0,510,0,68,0,2,0,0,0,48,0,0,25,20,0,0,31,0,0,0,0,48,43,0,20,28,0,49,33,0,0,0,0,0,0,0,3,12,0,0,0,0,0,21,17,14,19,19,0,2,0,336,0,37,3,0
3LFL,0,31,3600,0,0,908,0,0,0,1008,0,27,0,5,0,0,0,10,0,0,23,9,0,0,23,0,0,0,0,13,15,0,7,17,0,12,9,0,0,0,0,0,0,0,2,9,0,0,0,0,0,13,9,6,16,10,0,5,0,387,0,41,2,1
7R6A,0,36,6345,0,0,1707,0,0,0,1917,0,37,0,1,0,0,0,22,0,0,8,13,0,0,13,0,0,0,0,29,27,0,9,26,0,23,20,0,0,0,0,0,0,0,10,11,0,0,0,0,0,12,17,21,18,21,0,0,0,341,0,38,2,1
3SC2,0,13,2056,0,1,544,0,1,0,599,2,33,0,11,0,0,0,29,0,0,9,21,0,0,17,0,0,0,0,39,35,0,7,28,0,14,24,0,0,0,0,0,0,0,14,29,0,0,0,0,0,16,27,11,25,16,0,6,0,0,0,0,4,1
4IRY,0,50,4081,0,0,1227,0,0,0,1228,0,32,0,6,0,0,0,22,0,0,19,51,0,0,37,0,0,0,0,34,43,0,21,38,0,26,28,0,0,0,0,0,0,0,12,15,0,0,0,0,0,15,23,17,14,24,0,6,0,336,0,37,2,1
7ELF,0,40,5799,0,0,1599,0,0,0,1719,0,28,0,4,0,0,0,17,0,0,21,14,0,0,16,0,0,0,0,21,17,0,6,27,0,28,10,0,0,0,0,0,0,0,7,5,0,0,0,0,0,10,21,16,17,12,0,5,0,338,0,37,2,1
8A8I,0,14,3611,0,0,1021,0,0,0,1037,0,30,0,11,0,0,0,22,0,0,9,27,0,0,24,0,0,0,0,55,30,0,6,17,0,17,15,0,0,0,0,0,0,0,18,9,0,0,0,0,0,16,20,11,23,9,0,2,0,424,0,45,2,1
6J6T,0,56,6662,0,0,1832,0,0,0,1985,0,35,0,3,0,0,0,29,0,0,10,15,0,0,20,0,0,0,0,44,34,0,6,25,0,17,19,0,0,0,0,0,0,0,13,11,0,0,0,0,0,15,18,11,17,14,0,8,0,338,0,37,4,1
5IMP,0,64,6287,0,0,1663,0,0,0,1829,0,39,0,4,0,0,0,22,0,0,12,22,0,0,31,0,0,0,0,24,15,0,10,21,0,12,12,0,0,0,0,0,0,0,13,14,0,0,0,0,0,13,16,9,14,5,0,6,0,359,0,39,2,1
5L3X,0,27,2835,0,0,747,0,0,0,827,0,84,0,6,0,0,0,43,0,0,35,21,0,0,43,0,0,0,0,47,25,0,15,38,0,28,35,0,0,0,0,0,0,0,19,11,0,0,0,0,0,20,27,26,28,19,0,12,0,0,0,0,6,0
1VIP,0,16,585,0,0,163,0,0,0,182,0,5,0,1,0,0,0,6,0,0,11,4,0,0,4,0,0,0,0,5,10,0,2,9,0,2,6,0,0,0,0,0,0,0,3,9,0,0,0,0,0,5,8,5,5,7,0,14,0,0,0,0,1,0
5V5X,0,20,7863,0,0,2163,0,0,0,2573,0,41,0,2,0,0,0,41,0,0,12,24,0,0,21,0,0,0,0,36,23,0,4,43,0,19,25,0,0,0,0,0,0,0,12,12,0,0,0,0,0,14,38,23,24,23,0,2,0,436,0,38,4,1
7DL7,0,147,13315,0,0,3681,0,0,0,4073,0,29,0,1,0,0,0,29,0,0,29,13,0,0,24,0,0,0,0,34,28,0,13,18,0,30,15,0,0,0,0,0,0,0,14,6,0,0,0,0,0,9,24,9,9,19,0,5,0,0,0,0,2,1
7E8R,0,8,1745,0,0,468,0,0,0,519,0,34,0,2,0,0,0,23,0,0,21,12,0,0,12,0,0,0,0,31,15,0,4,26,0,36,21,0,0,0,0,0,0,0,11,13,0,0,0,0,0,12,23,12,13,26,0,4,0,0,0,0,2,1
6S72,0,38,4804,0,0,1325,0,0,7348,1430,0,43,0,12,0,0,0,39,0,0,9,33,0,0,29,0,0,0,0,43,46,0,9,24,0,21,28,0,0,0,0,0,0,0,9,15,0,0,0,0,0,19,33,15,29,17,0,7,0,420,0,47,2,1
2QWG,0,23,1914,0,0,536,0,0,0,592,0,18,0,14,0,0,0,23,0,0,17,23,0,0,21,0,0,0,0,17,30,0,5,35,0,25,30,0,0,0,0,0,0,0,7,18,0,0,0,0,0,9,22,8,22,26,0,18,0,415,0,38,4,0
3Q1G,0,48,9760,0,0,2733,0,0,0,2845,0,42,0,14,0,0,0,27,0,0,22,33,0,0,38,0,0,0,0,33,33,0,10,24,0,20,24,0,0,0,0,0,0,0,18,16,0,0,0,0,0,27,32,18,22,25,0,3,0,339,0,37,1,0
4V6H,0,448,72140,0,0,19383,0,0,0,21357,0,39,0,7,0,0,0,40,0,0,28,23,0,0,33,0,0,0,0,74,47,0,9,23,0,25,27,0,0,0,0,0,0,0,6,10,0,0,0,0,0,21,23,7,25,12,0,5,0,338,0,37,4,0
1ZZJ,0,3,1076,8,0,311,0,0,0,377,0,4,0,0,0,0,0,2,0,0,6,3,0,0,4,0,0,0,0,4,10,0,1,6,0,13,6,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,4,9,3,2,0,0,0,400,0,44,4,0
3SVU,0,52,4537,0,0,1212,0,0,0,1343,0,18,0,2,0,0,0,14,0,0,19,9,0,0,17,0,0,0,0,15,21,0,9,11,0,9,19,0,0,0,0,0,0,0,7,10,0,1,0,0,0,10,10,7,11,9,0,5,0,0,0,0,1,0
8AW0,0,149,12995,0,0,3349,0,0,0,3831,0,30,0,1,0,0,0,15,0,0,17,14,0,0,24,0,0,0,0,20,17,0,12,32,0,27,9,0,0,0,0,0,0,0,11,12,0,0,0,0,0,21,19,13,16,10,0,7,0,0,0,0,2,1
8SSY,0,18,4009,0,0,1120,0,0,0,1164,0,44,0,2,0,0,0,32,0,0,18,31,0,0,37,0,0,0,0,45,37,0,8,16,0,19,18,0,0,0,0,0,0,1,11,12,0,0,0,0,0,15,16,6,25,11,0,1,0,391,0,44,2,1
4XVY,0,22,2480,0,0,692,0,0,0,746,0,21,0,4,0,0,0,21,0,0,5,21,0,0,15,0,0,0,0,22,22,0,9,17,0,12,15,0,0,0,0,0,0,0,15,11,0,0,0,0,0,10,24,7,13,6,0,4,0,381,0,42,2,1
7OWL,0,46,5985,0,0,1578,0,0,0,1736,0,16,0,1,0,0,0,13,0,0,14,12,0,0,14,0,0,0,0,11,8,0,6,8,0,23,12,0,0,0,0,0,0,0,3,9,0,0,0,0,0,7,11,8,9,11,0,2,0,378,0,43,3,0
6QXL,0,237,27062,0,0,7828,0,0,0,8222,0,43,0,2,0,0,0,45,0,0,26,35,0,0,28,0,0,0,0,60,37,0,15,26,0,27,24,0,0,0,0,0,0,0,12,9,0,0,0,0,0,11,38,12,19,9,0,5,0,357,0,39,4,0
6IFD,0,12,4416,0,0,1115,0,0,0,1324,0,23,0,2,0,0,0,13,0,0,19,9,0,0,21,0,0,0,0,18,13,0,4,19,0,23,13,0,0,0,0,0,0,0,12,12,0,0,0,0,0,8,11,8,12,10,0,1,0,406,0,42,2,1
4B3H,0,76,10604,0,0,2913,0,0,0,3225,0,99,0,8,0,0,0,88,0,0,62,52,0,0,71,0,0,0,0,135,128,0,33,65,0,64,60,0,0,0,0,0,0,0,20,18,0,0,0,0,0,40,67,35,58,31,0,5,0,351,0,37,4,1
7WWY,0,11,1365,0,0,405,0,0,0,445,0,9,0,0,0,0,0,15,0,0,9,4,0,0,9,0,0,0,0,8,26,0,2,10,0,9,10,0,0,0,0,0,0,0,8,1,0,0,0,0,0,4,9,7,5,5,0,3,0,315,0,32,2,1
8QMG,0,19,6933,0,0,1862,0,0,10802,1974,0,15,0,7,0,0,0,11,0,0,13,11,0,0,15,0,0,0,0,9,14,0,3,6,0,13,10,0,0,0,0,0,0,0,1,4,0,0,0,0,0,7,9,3,6,9,0,0,0,326,0,36,2,1
6QM4,0,40,6886,0,0,1760,0,0,0,1894,0,70,0,17,0,0,0,56,0,0,39,35,0,0,61,0,0,0,0,68,44,0,14,50,0,38,33,0,0,0,0,0,0,0,16,22,0,0,0,0,0,48,21,40,33,23,0,7,0,0,0,0,2,1
6ZIJ,0,81,8092,0,0,2371,0,0,0,2437,0,15,0,5,0,0,0,24,0,0,8,18,0,0,18,0,0,0,0,28,45,0,11,14,0,15,24,0,0,0,0,0,0,0,22,11,0,0,0,0,0,8,19,6,18,11,0,2,0,360,0,38,3,0
7M8L,0,57,11538,0,0,3123,0,0,0,3501,0,109,0,27,0,0,0,98,0,0,74,63,0,0,71,0,0,0,0,87,128,0,6,162,0,54,120,0,0,0,0,0,0,0,26,57,0,0,0,0,0,52,55,59,75,53,0,33,0,0,0,0,18,0
2AQQ,0,14,2177,0,0,634,0,0,0,679,0,15,0,2,0,0,0,10,0,0,9,3,0,0,9,0,0,0,0,10,24,0,2,6,0,7,10,0,0,0,0,0,0,0,14,2,0,0,0,0,0,2,12,5,13,7,0,2,0,338,0,37,2,1
8FNP,0,34,6982,72,0,2032,0,0,0,2174,0,16,0,7,0,0,0,27,0,0,34,19,0,0,21,0,0,0,0,35,34,0,6,20,0,24,17,0,0,0,0,0,0,0,10,8,0,0,0,0,0,9,22,18,21,10,0,6,0,0,0,0,12,1
3MOM,0,2,1588,0,0,407,0,0,0,531,0,17,0,3,0,0,0,10,0,0,4,2,0,0,1,0,0,0,0,23,23,0,2,25,0,7,12,0,0,0,0,0,0,0,4,8,0,0,0,0,0,7,16,7,7,6,0,0,0,401,0,53,2,1
6C9T,0,12,1323,0,0,386,0,0,0,373,0,27,0,0,0,0,0,9,0,0,8,19,0,0,11,0,0,0,0,25,10,0,6,13,0,5,16,0,0,0,0,0,0,0,3,1,0,0,0,0,0,5,8,4,9,5,0,2,0,315,0,32,2,1
6DYT,0,54,4585,0,0,1255,0,0,0,1357,0,32,0,1,0,0,0,32,0,0,27,26,0,0,36,0,0,0,0,42,37,0,20,18,0,29,20,0,0,0,0,0,0,0,14,23,0,0,0,0,0,20,25,17,13,18,0,6,0,338,0,37,4,0
1DZV,0,9,1008,0,0,281,0,0,0,294,0,24,0,2,0,0,0,15,0,0,9,10,0,0,18,0,0,0,0,23,13,0,5,10,0,15,14,0,0,0,0,0,0,0,11,5,0,0,0,0,0,6,6,6,9,10,0,4,0,0,0,0,4,0
5C4F,0,14,1529,0,0,400,0,0,0,408,0,28,0,6,0,0,0,31,0,0,13,22,0,0,19,0,0,0,0,18,16,0,10,11,0,10,16,0,0,0,0,0,0,0,10,13,0,0,0,0,0,18,14,15,17,7,0,4,0,395,0,42,2,1
1NQM,0,0,2199,0,0,619,0,0,0,708,0,7,0,5,0,0,0,8,0,0,7,4,0,0,5,0,0,0,0,20,16,0,0,12,0,3,19,0,0,0,0,0,0,0,2,6,0,0,0,0,0,2,6,4,3,7,0,0,0,339,0,37,4,0
5NOC,0,0,11480,0,0,3120,0,0,18560,3600,0,6,0,0,0,0,0,4,0,0,10,5,0,0,10,0,0,0,0,1,4,0,0,4,0,4,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,3,3,4,0,0,0,0,0,0,2,1
1BSR,0,30,1146,0,0,345,0,0,0,369,0,2,0,0,0,0,0,10,0,0,14,4,0,0,5,0,0,0,0,8,6,0,5,15,0,3,9,0,0,0,0,0,0,0,4,4,0,0,0,0,0,3,4,6,5,7,0,10,0,0,0,0,2,1
3BD1,0,9,906,0,0,287,0,0,0,268,0,4,0,1,0,0,0,6,0,0,1,9,0,0,4,0,0,0,0,15,6,0,1,7,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,1,4,5,0,2,0,331,0,33,6,0
6ILH,0,55,5100,0,0,1352,0,0,0,1464,0,47,0,2,0,0,0,24,0,0,37,27,0,0,44,0,0,0,0,26,32,0,21,16,0,40,28,0,0,0,0,0,0,0,25,22,0,0,0,0,0,25,31,15,29,22,0,8,0,391,0,44,2,1
1J2G,0,16,6340,0,0,1636,0,0,0,1900,0,26,0,2,0,0,0,21,0,0,21,14,0,0,29,0,0,0,0,13,20,0,4,21,0,22,28,0,0,0,0,0,0,0,8,17,0,0,0,0,0,19,11,11,13,18,0,1,0,349,0,41,4,0
2GHJ,0,0,2006,0,0,634,0,0,0,534,0,10,0,1,0,0,0,8,0,0,15,19,0,0,5,0,0,0,0,13,6,3,0,5,0,6,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,4,6,2,4,0,0,0,0,0,0,2,1
1IZB,0,12,514,0,0,132,0,0,0,152,0,6,0,0,0,0,0,4,0,0,1,1,0,0,3,0,0,0,0,1,4,0,0,3,0,2,3,0,0,0,0,0,0,0,2,4,0,0,0,0,0,3,0,4,1,3,0,6,0,0,0,0,2,0
2K1L,0,0,4320,0,0,1200,0,0,7368,1056,0,8,0,0,0,0,0,4,0,0,0,4,0,0,1,0,0,0,0,4,6,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,1
7VQ9,0,12,2174,0,0,581,0,0,0,586,0,20,0,5,0,0,0,13,0,0,18,13,0,0,13,0,0,0,0,10,20,0,5,9,0,17,10,0,0,0,0,0,0,0,5,10,0,0,0,0,0,13,16,6,10,9,0,2,0,406,0,45,2,1
4UH6,0,43,4302,0,0,1146,0,0,0,1225,0,34,0,13,0,0,0,24,0,0,26,22,0,0,27,0,0,0,0,21,24,0,11,25,0,24,25,0,0,0,0,0,0,0,14,17,0,0,0,0,0,19,23,18,24,19,0,11,0,0,0,0,2,1
6JXS,0,32,4225,0,0,1054,0,0,0,1242,0,14,0,2,0,0,0,16,0,0,18,4,0,0,17,0,0,0,0,24,19,0,9,16,0,12,9,0,0,0,0,0,0,0,12,8,0,0,0,0,0,14,12,9,10,6,0,0,0,372,0,44,2,1
6HL9,0,20,3110,0,0,855,0,0,0,878,0,40,0,4,0,0,0,27,0,0,13,21,0,0,18,0,0,0,0,23,18,0,11,22,0,9,14,0,0,0,0,0,0,0,24,12,0,0,0,0,0,17,24,21,17,17,0,1,0,349,0,39,4,0
3CW7,0,48,6154,42,0,1720,0,0,0,1824,0,33,0,9,0,0,0,15,0,0,8,20,0,0,13,0,0,0,0,40,20,0,8,9,0,12,13,0,0,0,0,0,0,0,4,12,0,0,0,0,0,9,13,14,20,6,0,4,0,469,0,55,8,0
4R2N,0,24,6872,0,0,1928,0,0,0,1981,0,33,0,3,0,0,0,44,0,0,6,28,0,0,15,0,0,0,0,51,23,0,3,16,0,15,22,0,0,0,0,0,0,0,12,10,0,0,0,0,0,14,22,11,25,10,0,4,0,390,0,44,2,1
3TS7,0,26,2834,0,0,815,0,0,0,852,0,38,0,1,0,0,0,11,0,0,14,23,0,0,21,0,0,0,0,42,24,0,11,16,0,15,10,0,0,0,0,0,0,0,16,7,0,0,0,0,0,9,25,14,17,6,0,4,0,338,0,37,2,1
5OIS,0,40,5052,0,0,1392,0,0,0,1492,0,27,0,4,0,0,0,17,0,0,9,13,0,0,11,0,0,0,0,37,28,0,10,16,0,20,12,0,0,0,0,0,0,0,5,6,0,0,0,0,0,7,15,10,13,8,0,1,0,0,0,0,4,0
5I7D,0,44,4200,0,0,1158,0,0,0,1312,0,48,0,1,0,0,0,25,0,0,50,26,0,0,45,0,0,0,0,28,8,0,16,37,0,20,26,0,0,0,0,0,0,0,8,15,0,0,0,0,0,17,29,43,10,23,0,9,0,0,0,0,2,1
4NCD,0,3,1093,0,0,283,0,0,0,319,0,20,0,1,0,0,0,18,0,0,28,6,0,0,16,0,0,0,0,11,9,0,3,17,0,26,8,0,0,0,0,0,0,0,8,14,0,0,0,0,0,9,9,6,11,24,0,2,0,0,0,0,2,1
2CY9,0,4,1136,0,0,309,0,0,0,347,0,14,0,0,0,0,0,12,0,0,12,4,0,0,9,0,0,0,0,10,11,9,0,8,0,8,15,0,0,0,0,0,0,0,5,1,0,0,0,0,0,3,4,4,4,5,0,2,0,0,0,0,2,1
7W0J,0,120,14533,0,0,4085,0,0,0,4499,0,27,0,2,0,0,0,26,0,0,17,28,0,0,27,0,0,0,0,49,32,0,13,23,0,23,17,0,0,0,0,0,0,0,6,15,0,0,0,0,0,13,29,15,14,6,0,3,0,336,0,37,4,0
6MGN,0,6,510,0,0,152,0,0,0,149,0,16,0,0,0,0,0,8,0,0,6,9,0,0,7,0,0,0,0,3,3,0,4,4,0,6,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,5,10,2,6,0,2,0,315,0,32,2,0
2ZYG,0,16,4598,0,0,1212,0,0,0,1404,0,40,0,4,0,0,0,28,0,0,28,20,0,0,35,0,0,0,0,50,43,0,8,28,0,35,22,0,0,0,0,0,0,0,14,25,0,0,0,0,0,17,26,23,15,17,0,2,0,338,0,37,2,1
1M3D,0,244,13117,0,0,3596,0,0,0,3840,0,33,0,9,0,0,0,20,0,0,12,22,0,0,21,0,0,0,0,35,35,0,16,45,0,21,29,0,0,0,0,0,0,0,15,21,0,0,0,0,0,19,14,18,31,16,0,24,0,0,0,0,6,1
